一,いち,One
丨,ぼう,Line
丶,てん,Dot
丿,の,Slash
乙,おつ,Second
亅,けつ,Hook
二,に,Two
亠,けい,Cap
人,ひと,Person
儿,にんにょう,Child
入,いり,Enter
八,はち,Eight
冂,けいがまえ,Open Country
冖,わり,Cover
冫,にすい,Ice
几,き,Table
凵,かん,Open Box
刀,かたな,Knife
刂,りっとう,Knife (variant)
力,ちから,Power
勹,つつみがまえ,Wrap
匕,さじ,Spade
匚,はこがまえ,Box
匸,かくしがまえ,Hiding
十,じゅう,Tens
卩,ふし,Seal
卜,ぼく,Divination
厂,かんだれ,Cliff
厶,む,Private
又,また,Again
口,くち,Mouth
囗,くにがまえ,Enclosure
土,つち,Earth
士,さむらい,Scholar
夂,ふゆ,Winter
夊,すい,Go Slowly
大,おお,Big
女,おんな,Woman
子,こ,Child
宀,うかんむり,Roof
寸,すん,Inch
小,ちい,Small
尢,おう,Weak
尸,しかばね,Corpse
屮,てつ,Sprout
山,やま,Mountain
川,かわ,River
工,こう,Work
己,おのれ,Self
巳,み,Already
已,い,Stop
巾,きん,Cloth
干,かん,Dry
幺,いとがしら,Thread
广,まだれ,Wide
廴,えん,Long
廾,きょう,Double
弋,しきがまえ,Shoot
弓,ゆみ,Bow
心,こころ,Heart
戈,ほこ,Spears
户,こ,Door
手,て,Hand
支,し,Branch
攴,ぼく,Tap
文,ぶん,Culture
斗,と,Measuring
斤,きん,Chisel
方,ほう,Direction
无,ぶ,Nothing
日,ひ,Sun
曰,いわく,Say
月,つき,Month
木,き,Tree
禾,のぎへん,Crop
竹,たけ,Bamboo
米,こめ,Rice
糸,いと,Thread
耳,みみ,Ear
言,ごんべん,Speech
豆,まめ,Bean
貝,かい,Shell
赤,あか,Red
走,はしる,Run
足,あし,Foot
身,み,Body
車,くるま,Car
辛,からい,Spicy
辵,しんにょう,Walk
邑,むら,Village
酉,ゆう,Alcohol
鼎,てい,Tripod
鼎,なか,Tripod
